0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:46:59 +0800] "GET /style1/css/classFunction.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:46:59 +0800] "GET /js/k_listgrid.js?1512434767909 HTTP/1.1" 200 9501
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:46:59 +0800] "GET /js/gen/validate.vjs_zh_CN.js?1512434767909 HTTP/1.1" 200 20209
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:46:59 +0800] "GET /js/dropdownselect.js?1512434767909 HTTP/1.1" 200 14232
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:46:59 +0800] "GET /js/listGrid.js?1512434767909 HTTP/1.1" 200 10384
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:46:59 +0800] "GET /style/css/popOperation.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:46:59 +0800] "GET /js/gen/defineList.vjsHFComboActive_zh_CN.js?1512434767909 HTTP/1.1" 200 48889
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:46:59 +0800] "GET /style1/css/CRselectBoxList.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:46:59 +0800] "GET /style1/css/listgrid.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:46:59 +0800] "GET /js/popOperation.js?1512434767909 HTTP/1.1" 200 5162
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:46:59 +0800] "GET /js/jquery.divbox.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:46:59 +0800] "GET /js/datePicker/wdatePicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:46:59 +0800] "GET /js/datePicker/skin/WdatePicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:46:59 +0800] "GET /style/v7/images/v7_icons.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:46:59 +0800] "GET /style/images/client/first_btn.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:01 +0800] "GET /style/v7/images/layer-bg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:01 +0800] "GET /style1/images/ll.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:01 +0800] "GET /js/skins/ZCMS/images/asyncbox_bg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:03 +0800] "GET /UserFunctionAction.do?tableName=HFComboActive&parentCode=&operation=6&moduleType=&f_brother=&parentTableName=&winCurIndex=1&popWinName=PopMainOpdiv HTTP/1.1" 200 23735
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:03 +0800] "GET /js/gen/validate.vjs_zh_CN.js?1512434767909 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:03 +0800] "GET /js/kindeditor-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:03 +0800] "GET /js/setTime.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:03 +0800] "GET /js/scrollgrid.js?1512434767909 HTTP/1.1" 200 17314
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:03 +0800] "GET /js/formtab.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:03 +0800] "GET /js/lang/zh_CN.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:03 +0800] "GET /js/dialog/skins/default.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:03 +0800] "GET /js/Map.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:03 +0800] "GET /js/gen/editPage.vjs_zh_CN.js?1512434767909 HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:03 +0800] "GET /js/editGrid2.js?1512434767909 HTTP/1.1" 200 51606
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:03 +0800] "GET /js/gen/define.vjsHFComboActive_zh_CN.js?1512434767909 HTTP/1.1" 200 108014
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:03 +0800] "GET /style/images/client/icon16.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:03 +0800] "GET /style/v7/images/function_icon22.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:03 +0800] "GET /style/v7/images/detUp.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:03 +0800] "GET /style/images/add.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:03 +0800] "GET /style1/images/del.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:03 +0800] "POST /favourstyle HTTP/1.1" 200 191
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:03 +0800] "POST /favourstyle HTTP/1.1" 200 191
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "GET /AIO.do HTTP/1.1" 200 28354
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "GET /js/skins/ZCMS/asyncbox.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "GET /style/css/jquery.contextmenu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "GET /js/jquery.blockUI.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "GET /js/crm/jquery.contextmenu.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "GET /style/css/base_button.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "GET /style/v7/css/body-v7.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "GET /js/menu/jquery.positionBy.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "GET /js/AsyncBox.v1.4.5.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "GET /js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "GET /js/menu/jquery.dimensions.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "GET /js/function.js?1512434767909 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "GET /js/gen/login.vjs_zh_CN.js?1512434767909 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "GET /js/menu/jquery.lavalamp.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "GET /js/menu/jquery.bgiframe.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "GET /js/jquery.jerichotab.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "GET /icon/crm_ser.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "GET /js/intro/intro.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "GET /js/menu/jquery.jdMenu.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "GET /style/images/newIcon/sale1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "GET /js/gen/body2.vjs_zh_CN.js?1512434767909 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "GET /js/intro/introjs.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "GET /style/images/newIcon/sale2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "GET /style/images/newIcon/sale7.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "GET /style/images/newIcon/sale3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "GET /style/images/newIcon/sale5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "GET /style/images/newIcon/sale6.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "GET /style/images/newIcon/sale4.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "GET /style/images/newIcon/sale8.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "GET /style/images/no_head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "GET /style/v7/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "GET /style/images/newIcon/sale10.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "GET /style/images/newIcon/sale9.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "GET /style/images/newIcon/sale11.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "GET /newMenu.do?keyId=28141812_0811271603291400086&name=%E6%88%91%E7%9A%84%E5%B7%A5%E4%BD%9C%E5%8F%B0&operation=0&winCurIndex=0 HTTP/1.1" 200 31224
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "POST /MenuQueryAction.do?sysType=1&loadMenu=true HTTP/1.1" 200 47487
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "POST /MenuQueryAction.do?sysType=2&loadMenu=true HTTP/1.1" 200 4723
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "POST /MenuQueryAction.do?sysType=3&loadMenu=true HTTP/1.1" 200 3734
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:11 +0800] "POST /MenuQueryAction.do?sysType=0&loadMenu=true HTTP/1.1" 200 17931
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:12 +0800] "GET /js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:12 +0800] "GET /js/function.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:12 +0800] "GET /js/AsyncBox.v1.4.5.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:12 +0800] "GET /js/skins/ZCMS/asyncbox.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:12 +0800] "GET /style/css/body2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:12 +0800] "GET /style1/css/ListRange.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:12 +0800] "GET /style/images/newMenu/direction2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:12 +0800] "GET /style/images/newMenu/sale12.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:12 +0800] "GET /style/images/newMenu/direction4.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:12 +0800] "GET /style/images/newMenu/sale16.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:12 +0800] "GET /style/images/newMenu/sale2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:12 +0800] "GET /style/images/newMenu/sale18.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:12 +0800] "GET /style/images/newMenu/sale8.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:12 +0800] "GET /style/images/newMenu/direction24.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:12 +0800] "GET /style/images/newMenu/direction1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:12 +0800] "GET /style/images/newMenu/sale4.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:12 +0800] "GET /style/images/newMenu/sale10.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:12 +0800] "GET /style/images/newMenu/direction23.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:12 +0800] "GET /style/images/newMenu/direction6.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:12 +0800] "GET /style/images/newMenu/sale22.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:12 +0800] "GET /style/images/newMenu/direction21.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:12 +0800] "GET /style/images/body2/showM.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:12 +0800] "GET /style/images/body2/show_bg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:12 +0800] "GET /UtilServlet?operation=msgData&time=1512434832898 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:19 +0800] "GET /UserFunctionQueryAction.do?tableName=tblSaleReceive&moduleType=xxx&src=menu&winCurIndex=1 HTTP/1.1" 200 38200
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:19 +0800] "GET /js/gen/validate.vjs_zh_CN.js?1512434767909 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:19 +0800] "GET /js/gen/defineList.vjstblSaleReceive_zh_CN.js?1512434767909 HTTP/1.1" 200 56415
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:21 +0800] "GET /UserFunctionAction.do?tableName=tblSaleReceive&parentCode=&operation=6&moduleType=xxx&f_brother=&parentTableName=&winCurIndex=1&popWinName=PopMainOpdiv HTTP/1.1" 200 33572
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:21 +0800] "GET /js/gen/validate.vjs_zh_CN.js?1512434767909 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:21 +0800] "GET /js/gen/editPage.vjs_zh_CN.js?1512434767909 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:21 +0800] "GET /js/gen/define.vjstblSaleReceive_zh_CN.js?1512434767909 HTTP/1.1" 200 123979
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:21 +0800] "GET /style/images/mail/attach.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:21 +0800] "POST /favourstyle HTTP/1.1" 200 191
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:21 +0800] "POST /favourstyle HTTP/1.1" 200 191
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:37 +0800] "GET /UserFunctionQueryAction.do?tableName=tblSalesOrder&src=menu&winCurIndex=2 HTTP/1.1" 200 31531
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:37 +0800] "GET /js/gen/validate.vjs_zh_CN.js?1512434767909 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:37 +0800] "GET /js/gen/defineList.vjstblSalesOrder_zh_CN.js?1512434767909 HTTP/1.1" 200 53383
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:41 +0800] "GET /js/gen/validate.vjs_zh_CN.js?1512434767909 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:41 +0800] "GET /js/gen/editPage.vjs_zh_CN.js?1512434767909 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:41 +0800] "GET /UserFunctionAction.do?tableName=tblSalesOrder&parentCode=&operation=6&moduleType=&f_brother=&parentTableName=&winCurIndex=2&popWinName=PopMainOpdiv HTTP/1.1" 200 53314
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:41 +0800] "GET /js/gen/define.vjstblSalesOrder_zh_CN.js?1512434767909 HTTP/1.1" 200 142330
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:41 +0800] "POST /favourstyle HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:42 +0800] "GET /UtilServlet?operation=msgData&time=1512434862910 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:43 +0800] "GET /js/skins/ZCMS/images/wait_bg.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:43 +0800] "GET /js/skins/ZCMS/images/wait.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:43 +0800] "GET /UserFunctionAction.do?keyId=&tableName=tblSalesOrder&fieldName=CompanyCode&operation=22&isMain=true&url=@URL:&src=menu&MOID=74d16bbe_0811071647164570025&MOOP=add&popupWin=MainPopup HTTP/1.1" 200 1230
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:43 +0800] "GET /js/ztree/zTreeStyle/zTreeStyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:43 +0800] "GET /js/ztree/jquery.ztree-2.6.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:43 +0800] "GET /TreeAction.do?tableName=tblCompany&moduleType=&SysType=Customer&MOID=74d16bbe_0811071647164570025&editable=&subSql= HTTP/1.1" 200 15487
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:43 +0800] "GET /vm/oa/directorySetting/images/fiI.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:43 +0800] "GET /style/images/left_menu_bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:43 +0800] "GET /style1/images/oaimages/search2.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:43 +0800] "GET /js/ztree/zTreeStyle/img/minus_root.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:43 +0800] "GET /js/ztree/zTreeStyle/img/folder_Open.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:43 +0800] "GET /js/ztree/zTreeStyle/img/folder_Close.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:43 +0800] "GET /js/ztree/zTreeStyle/img/line_conn.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:43 +0800] "GET /js/ztree/zTreeStyle/img/line_center.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:43 +0800] "GET /js/ztree/zTreeStyle/img/plus_center.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:43 +0800] "GET /js/ztree/zTreeStyle/img/plus_bottom.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:43 +0800] "GET /UserFunctionAction.do?keyId=&tableName=tblSalesOrder&fieldName=CompanyCode&operation=22&isMain=true&url=@URL:&src=menu&MOID=74d16bbe_0811071647164570025&MOOP=add&popupWin=MainPopup&checkTab=Y HTTP/1.1" 200 33812
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:43 +0800] "GET /js/k_listgrid.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:43 +0800] "GET /js/gen/popupPage.vjs_zh_CN.js?1512434767909 HTTP/1.1" 200 13131
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:43 +0800] "GET /js/gen/Main.vjs_zh_CN.js?1512434767909 HTTP/1.1" 200 6905
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:43 +0800] "GET /js/popupGrid.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:43 +0800] "GET /style/images/body2/cMenu.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:45 +0800] "POST /UserFunctionAction.do HTTP/1.1" 200 30041
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:45 +0800] "GET /js/gen/Main.vjs_zh_CN.js?1512434767909 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:45 +0800] "GET /js/gen/popupPage.vjs_zh_CN.js?1512434767909 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:46 +0800] "POST /UserFunctionAction.do HTTP/1.1" 200 30262
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:46 +0800] "GET /js/gen/popupPage.vjs_zh_CN.js?1512434767909 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:46 +0800] "GET /js/gen/Main.vjs_zh_CN.js?1512434767909 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:51 +0800] "GET /UserFunctionAction.do?keyId=&tableName=tblSalesOrder&fieldName=ComboId&operation=22&CompanyCode=0003H000010000G&BillDate=2017-12-05&isMain=true&url=@URL:&src=menu&MOID=74d16bbe_0811071647164570025&MOOP=add&popupWin=MainPopup HTTP/1.1" 200 14186
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:51 +0800] "GET /js/gen/Main.vjs_zh_CN.js?1512434767909 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:47:51 +0800] "GET /js/gen/popupPage.vjs_zh_CN.js?1512434767909 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:48:05 +0800] "GET /UserFunctionAction.do?keyId=&tableName=tblSaleReceive&fieldName=CompanyCode&operation=22&AcceptTypeID=PreReceive&isMain=true&url=@URL:&src=menu&MOID=2eda25be_1004151205469680040&MOOP=add&popupWin=MainPopup HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:48:05 +0800] "GET /TreeAction.do?tableName=ViewCompanyTotal&moduleType=&SysType=Customer&MOID=2eda25be_1004151205469680040&editable=&subSql= HTTP/1.1" 200 16012
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:48:05 +0800] "GET /js/ztree/zTreeStyle/img/line_bottom.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:48:05 +0800] "GET /UserFunctionAction.do?keyId=&tableName=tblSaleReceive&fieldName=CompanyCode&operation=22&AcceptTypeID=PreReceive&isMain=true&url=@URL:&src=menu&MOID=2eda25be_1004151205469680040&MOOP=add&popupWin=MainPopup&checkTab=Y HTTP/1.1" 200 235319
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:48:05 +0800] "GET /js/gen/popupPage.vjs_zh_CN.js?1512434767909 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:48:05 +0800] "GET /js/gen/Main.vjs_zh_CN.js?1512434767909 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:48:09 +0800] "POST /UserFunctionAction.do HTTP/1.1" 200 37622
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:48:09 +0800] "GET /js/gen/popupPage.vjs_zh_CN.js?1512434767909 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:48:09 +0800] "GET /js/gen/Main.vjs_zh_CN.js?1512434767909 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:48:13 +0800] "GET /UtilServlet?operation=msgData&time=1512434893746 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:48:16 +0800] "GET /UserFunctionAction.do?keyId=&tableName=tblReceiveAccountDet&fieldName=Account&operation=22&isMain=false&src=menu&MOID=2eda25be_1004151205469680040&MOOP=add&url=@URL:&popupWin=ChildPopup HTTP/1.1" 200 1231
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:48:16 +0800] "GET /TreeAction.do?tableName=tblAccTypeInfo&moduleType=&SysType=&MOID=2eda25be_1004151205469680040&editable=&subSql= HTTP/1.1" 200 19347
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:48:16 +0800] "GET /UserFunctionAction.do?keyId=&tableName=tblReceiveAccountDet&fieldName=Account&operation=22&isMain=false&src=menu&MOID=2eda25be_1004151205469680040&MOOP=add&url=@URL:&popupWin=ChildPopup&checkTab=Y HTTP/1.1" 200 17540
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:48:16 +0800] "GET /js/gen/Main.vjs_zh_CN.js?1512434767909 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:48:16 +0800] "GET /js/gen/popupPage.vjs_zh_CN.js?1512434767909 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:48:17 +0800] "POST /UserFunctionAction.do HTTP/1.1" 200 17531
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:48:31 +0800] "GET /AdvanceAction.do?src=menu&winCurIndex=4 HTTP/1.1" 200 1392
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:48:31 +0800] "GET /style/css/about.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:48:31 +0800] "GET /style/images/item/html_bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:48:32 +0800] "GET /AdvanceAction.do?optype=index HTTP/1.1" 200 10689
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:48:32 +0800] "GET /style/images/newMenu/sale1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:48:32 +0800] "GET /style/images/newMenu/sale20.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:48:32 +0800] "GET /style/images/newMenu/sale25.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:48:32 +0800] "GET /style/images/newMenu/sale17.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:48:32 +0800] "GET /style/images/newMenu/sale3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:08:48:33 +0800] "GET /CustomQueryAction.do?src=menu&winCurIndex=5 HTTP/1.1" 200 640580
